hydrogen (supercritic): p = 50.000 bar
T       P       Cp      K       Visc        Pr
39.200	50.000	18.270	0.10105	0.0000064098	1.1588
39.300	50.000	18.346	0.10083	0.0000063803	1.1609
39.400	50.000	18.422	0.10061	0.0000063510	1.1629
39.500	50.000	18.497	0.10039	0.0000063218	1.1649
39.600	50.000	18.573	0.10016	0.0000062928	1.1668
39.700	50.000	18.649	0.099941	0.0000062640	1.1688
39.800	50.000	18.724	0.099717	0.0000062354	1.1708
39.900	50.000	18.799	0.099493	0.0000062069	1.1728
40.000	50.000	18.875	0.099269	0.0000061786	1.1748
40.100	50.000	18.950	0.099044	0.0000061505	1.1767
40.200	50.000	19.024	0.098819	0.0000061225	1.1787
40.300	50.000	19.099	0.098594	0.0000060947	1.1806
40.400	50.000	19.173	0.098369	0.0000060671	1.1825
40.500	50.000	19.247	0.098144	0.0000060397	1.1844
40.600	50.000	19.320	0.097919	0.0000060124	1.1863
40.700	50.000	19.394	0.097693	0.0000059853	1.1882
40.800	50.000	19.466	0.097468	0.0000059584	1.1900
40.900	50.000	19.538	0.097243	0.0000059317	1.1918
41.000	50.000	19.610	0.097018	0.0000059052	1.1936
41.100	50.000	19.681	0.096793	0.0000058788	1.1954
41.200	50.000	19.752	0.096568	0.0000058526	1.1971
41.300	50.000	19.822	0.096343	0.0000058266	1.1988
41.400	50.000	19.891	0.096118	0.0000058008	1.2004
41.500	50.000	19.960	0.095894	0.0000057751	1.2021
41.600	50.000	20.028	0.095670	0.0000057497	1.2036
41.700	50.000	20.095	0.095446	0.0000057244	1.2052
41.800	50.000	20.161	0.095223	0.0000056993	1.2067
41.900	50.000	20.226	0.095000	0.0000056744	1.2081
42.000	50.000	20.290	0.094777	0.0000056497	1.2095
42.100	50.000	20.354	0.094555	0.0000056252	1.2109
42.200	50.000	20.416	0.094333	0.0000056009	1.2122
42.300	50.000	20.477	0.094112	0.0000055768	1.2134
42.400	50.000	20.538	0.093891	0.0000055528	1.2146
42.500	50.000	20.597	0.093671	0.0000055291	1.2157
42.600	50.000	20.654	0.093452	0.0000055056	1.2168
42.700	50.000	20.711	0.093233	0.0000054822	1.2178
42.800	50.000	20.766	0.093014	0.0000054591	1.2188
42.900	50.000	20.820	0.092797	0.0000054361	1.2197
43.000	50.000	20.873	0.092579	0.0000054134	1.2205
43.100	50.000	20.924	0.092363	0.0000053908	1.2212
43.200	50.000	20.973	0.092148	0.0000053685	1.2219
43.300	50.000	21.022	0.091933	0.0000053463	1.2225
43.400	50.000	21.068	0.091719	0.0000053244	1.2230
