hydrogen (supercritic): p = 70.000 bar
T       P       Cp      K       Visc        Pr
39.100	70.000	15.080	0.11185	0.0000076165	1.0269
39.200	70.000	15.122	0.11169	0.0000075877	1.0273
39.300	70.000	15.163	0.11153	0.0000075591	1.0277
39.400	70.000	15.204	0.11137	0.0000075308	1.0281
39.500	70.000	15.246	0.11120	0.0000075025	1.0286
39.600	70.000	15.287	0.11104	0.0000074745	1.0290
39.700	70.000	15.328	0.11088	0.0000074466	1.0294
39.800	70.000	15.369	0.11072	0.0000074189	1.0299
39.900	70.000	15.410	0.11055	0.0000073913	1.0303
40.000	70.000	15.451	0.11039	0.0000073639	1.0307
40.100	70.000	15.492	0.11022	0.0000073367	1.0312
40.200	70.000	15.533	0.11006	0.0000073096	1.0316
40.300	70.000	15.574	0.10989	0.0000072828	1.0321
40.400	70.000	15.614	0.10973	0.0000072560	1.0325
40.500	70.000	15.655	0.10956	0.0000072295	1.0330
40.600	70.000	15.696	0.10940	0.0000072031	1.0335
40.700	70.000	15.736	0.10923	0.0000071768	1.0339
40.800	70.000	15.776	0.10906	0.0000071507	1.0344
40.900	70.000	15.817	0.10890	0.0000071248	1.0348
41.000	70.000	15.857	0.10873	0.0000070990	1.0353
41.100	70.000	15.897	0.10856	0.0000070734	1.0357
41.200	70.000	15.936	0.10840	0.0000070480	1.0362
41.300	70.000	15.976	0.10823	0.0000070227	1.0367
41.400	70.000	16.016	0.10806	0.0000069976	1.0371
41.500	70.000	16.055	0.10789	0.0000069726	1.0376
41.600	70.000	16.095	0.10773	0.0000069478	1.0380
41.700	70.000	16.134	0.10756	0.0000069231	1.0385
41.800	70.000	16.173	0.10739	0.0000068986	1.0389
41.900	70.000	16.211	0.10722	0.0000068743	1.0393
42.000	70.000	16.250	0.10705	0.0000068500	1.0398
42.100	70.000	16.288	0.10689	0.0000068260	1.0402
42.200	70.000	16.327	0.10672	0.0000068021	1.0407
42.300	70.000	16.365	0.10655	0.0000067784	1.0411
42.400	70.000	16.403	0.10638	0.0000067548	1.0415
42.500	70.000	16.440	0.10621	0.0000067313	1.0419
42.600	70.000	16.478	0.10604	0.0000067080	1.0423
42.700	70.000	16.515	0.10588	0.0000066849	1.0427
42.800	70.000	16.552	0.10571	0.0000066619	1.0431
42.900	70.000	16.589	0.10554	0.0000066391	1.0435
